Author,Published,Comment,Likes,Dislikes,Article,Keyword
'Tim Rabey,2014-01-07T20:05:23,"1.6 e 156 cv por quase 150 conto? Pera� Mercedes, ai j� � demais, pra que entrou no Inovar Auto? BMW 320i Sport Top com um 2.0T 184CV � infinitamente superior em todos os aspectos pelo mesmo pre�o! CLA pelo que tinha lido era para vir em um posicionamento um pouco abaixo do (novo) classe C, mas ta batendo de frente direto com BMW 320i. A pr�pria BMW acabou de lan�ar a 316i com um motor semelhante ao do CLA por R$114.900,00, em minha humilde opini�o esse deveria ser o valor pra poder competir em condi��es de igualdade.",27,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-08T22:45:55,"� um pre�o elevado para um 1.6, mesmo sendo um Mercedes. Acredito que dever� vers�es menos glamourosas com pre�os mais condizentes! � melhor comprar um C-180 na promo��o por 109 mil.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cesar Rodrigues,2014-01-08T08:24:34,N�o falta muito para termos um 1.0 a R$ 120.000. KKKKKK... pior � que vai ter comprador.,19,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Osmar Mergulhao,2014-01-07T19:58:32,"nos estados unidos eles chamam de mercedes de pobresrrsrsrsrs, mas e um otima carro",13,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luis H,2014-01-22T11:28:43,"Pior que at� l� nos EUA tamb�m � caro...Pre�o sugerido de U$49.990,00 ...",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Gasvdgvgwggdhgv,2014-01-13T04:36:00,ta faltando um duenti falar assim...........carro fantastico....vale cada centavo que custa kkkkkkkkkkkkkkkk,2,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-10T23:51:51,"Mercedes � uma estrela, mas convenhamos 147 mil � um valor muito alto. Fui ver o carro � lindo, mas o porte ficou pequeno, acho que nem para m�dio chega a ser.",2,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Pontes,2014-01-07T19:53:41,"Se o governo reduzisse os absurdos impostos, esse carro sairia por volta de R$.100.000,00",20,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:33:56,"E se a montadora n�o desse o pre�o do carro pelo ""que os brasileirinhos pagam"", mas pelo que o carro realmente custa, ia pra 80.000,00, meu nobre.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Filipe Boiz,2014-01-08T00:06:56,"exato.. atualmente, alem do CUSTO BRASIL + IMPOSTO BRASIL , ha o LUCRO BRASIl... exorbitante por parte dos empresarios que querem ganhar na UNIDADE como se fazia no inicio da revolucao industrial.. enquanto as econimias de grande porte de paises desenvolvidos trabalham com o lucro em cima dos lotes de vendas",5,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Fagner Caetano,2014-01-07T23:48:15,"Que m�quina!! S� um detalhe, de uma opni�o minha, n�o gosto de sa�das de ar redondas...",5,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Marcelo Barao,2014-01-07T18:22:18,"Que sabe tu vai morar nos EUA e compra uma l� ent�o, e para de reclamar, seu Luiz...isso e pra quem pode, e n�o para os que tem carros 1.0 e asna financiados",10,38,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:18:24,"MARCELO! N�O � PRA QUEM PODE N�O, O FATO � QUE COM ESSE PRE�O, O CARRO AQUI EM QUEST�O EST� REALMENTE CARO POR CONTA DESSE MOTORZINHO!",5,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:35:35,"Esse � o pensamento que o governo cultiva. Povo aqui = voto. S�. A estrat�gia � imbeilizar para manipular. Brasileiro n�o � povo... � formiga, � planta��o. Somos cultivados.",2,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Wkm Tkr,2014-01-07T21:50:56,beleza vou comprar uns 5 inclusive um para mim enterrar... s� me falta uma coisa..... o dinheiro.,1,9,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:30:15,"E falando ""mim"" desse jeito, nunca vai ter o dinheiro mesmo.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Davi Ac,2014-01-07T22:38:29,"Como eu gostaria de ter um carro desse tipo,mas infelizmente o governo Brasileiro n�o facilita... :(",17,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:29:21,"Ele facilita sim... o lado dele! Alias, aqui, governo n�o � ""do povo"" ou ""pro povo"". Povo � uma coisa = voto. Governo � outra. S� vivemos no mesmo espa�o.",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Breno Matos,2014-01-07T23:14:05,Vou ter que ficar no meu fiat 99 mesmo... =\\,7,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alfredo Silva,2014-01-07T21:32:29,"no brasil eles nem fabricam, somos povinho ral� temos que andar de carro�a. e se fabricasse no brasil, ia custar uns 500 mil,",4,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alvaro Carneiro,2014-01-07T20:56:37,"CLA n�o � lan�amento de 2014 - este carro foi lan�ado em 2013, tem na Europa rodando.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Hasta.la.vista.baby,2014-01-07T21:08:54,"Leit�o, ops! Carneiro, � o que diz a reportagem, n�o? ""O modelo foi lan�ado mundialmente no ano passado""",0,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Lucas,2014-01-07T20:44:28,"Carro lindo com um design fant�stico apesar que isso � quest�o de gosto e gosto n�o se discute, mas esta abusando do nome ""Mercedes"" pois na minha opini�o o Fusion acaba sendo um custo beneficio bem melhor, nem vou entrar no m�rito se eles s�o da mesma categoria ou n�o pois n�o sei dizer, de qualquer forma ainda vai tem muita gente que vai de Mercedes pois tem todo um status...",4,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:20:43,"PREFIRO COMPRAR UM AZERA OU UM CADENZA, AMBOS COM UM MOTOR V6, MAIS EQUIPADO, E AINDA SOBRA DINHEIRO. .",8,11,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:16:48,"Desculpa mas n�o pamo mais de 30 mil em um carro asiatico, que n�o seja Japa.",1,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:17:11,obs: pago,0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:24:32,MELHOR COMPRAR UM VOLVO V40 R DESIGN COM 210 CAVALOS DE POT�NCIA E IGUALMENTE OU MAIS EQUIPADO E COM DESENHO TAMB�M MODERNO E BONITO!,18,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:16:31,V� PRO INFERNO MERCEDES BENZ COM ESSE PRE�O NUM CARRO DESSE PORTE COM UM MOTOR DE APENAS 156 CAVALOS!,13,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Marcos Pereira,2014-01-07T19:11:12,"T� caro! Por este pre�o vc compra um Audi A4, uma BMW S�rie-3 ou at� mesmo uma Mercedes-Benz S�rie C! O CLA � a categoria de base da MB com motor 1.6 na vers�o ""mais pobre"". Este an�ncio de pre�o deve estar fajuto! Depois eles baixam...",11,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Chico Rego,2014-01-07T19:00:33,Vai virar peste nas ruas do Brazil daqui h� algumas semanas.,2,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Messias,2014-01-07T17:53:36,CLA 250 completa custa $39.000 nos USA!! aqui vai pra mais de R$ 160.000,44,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Messias,2014-01-07T17:53:36,CLA 250 completa custa $39.000 nos USA!! aqui vai pra mais de R$ 160.000,44,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Tim Rabey,2014-01-07T20:05:23,"1.6 e 156 cv por quase 150 conto? Pera� Mercedes, ai j� � demais, pra que entrou no Inovar Auto? BMW 320i Sport Top com um 2.0T 184CV � infinitamente superior em todos os aspectos pelo mesmo pre�o! CLA pelo que tinha lido era para vir em um posicionamento um pouco abaixo do (novo) classe C, mas ta batendo de frente direto com BMW 320i. A pr�pria BMW acabou de lan�ar a 316i com um motor semelhante ao do CLA por R$114.900,00, em minha humilde opini�o esse deveria ser o valor pra poder competir em condi��es de igualdade.",27,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cesar Rodrigues,2014-01-08T08:24:34,N�o falta muito para termos um 1.0 a R$ 120.000. KKKKKK... pior � que vai ter comprador.,19,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Pontes,2014-01-07T19:53:41,"Se o governo reduzisse os absurdos impostos, esse carro sairia por volta de R$.100.000,00",20,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:33:56,"E se a montadora n�o desse o pre�o do carro pelo ""que os brasileirinhos pagam"", mas pelo que o carro realmente custa, ia pra 80.000,00, meu nobre.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Filipe Boiz,2014-01-08T00:06:56,"exato.. atualmente, alem do CUSTO BRASIL + IMPOSTO BRASIL , ha o LUCRO BRASIl... exorbitante por parte dos empresarios que querem ganhar na UNIDADE como se fazia no inicio da revolucao industrial.. enquanto as econimias de grande porte de paises desenvolvidos trabalham com o lucro em cima dos lotes de vendas",5,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:24:32,MELHOR COMPRAR UM VOLVO V40 R DESIGN COM 210 CAVALOS DE POT�NCIA E IGUALMENTE OU MAIS EQUIPADO E COM DESENHO TAMB�M MODERNO E BONITO!,18,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Davi Ac,2014-01-07T22:38:29,"Como eu gostaria de ter um carro desse tipo,mas infelizmente o governo Brasileiro n�o facilita... :(",17,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:29:21,"Ele facilita sim... o lado dele! Alias, aqui, governo n�o � ""do povo"" ou ""pro povo"". Povo � uma coisa = voto. Governo � outra. S� vivemos no mesmo espa�o.",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:16:31,V� PRO INFERNO MERCEDES BENZ COM ESSE PRE�O NUM CARRO DESSE PORTE COM UM MOTOR DE APENAS 156 CAVALOS!,13,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Osmar Mergulhao,2014-01-07T19:58:32,"nos estados unidos eles chamam de mercedes de pobresrrsrsrsrs, mas e um otima carro",13,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Marcos Pereira,2014-01-07T19:11:12,"T� caro! Por este pre�o vc compra um Audi A4, uma BMW S�rie-3 ou at� mesmo uma Mercedes-Benz S�rie C! O CLA � a categoria de base da MB com motor 1.6 na vers�o ""mais pobre"". Este an�ncio de pre�o deve estar fajuto! Depois eles baixam...",11,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Plinio Rafael,2014-01-07T20:39:06,"o Brasileiro � um povo muito lesado mesmo. O pior � que tem gente vai comprar esse carro e vai achar que � ""o grande coisa"" s� porque � mercedes. mas na verdade est� pagando por um carro ""superlucrado"". Um Corolla 2.0 XEI com 153 CV custa 69.900 (pre�o de fim de linha pois est� chegando o novo). Se o Corolla tem essa motoriza��o e ainda j� conta com Lucro... imagina esse mercedez... Pagar esse valor � um atestado de T..R.oxisse.",11,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Jorge,2014-01-07T22:57:59,Absurdo um carro 1.6 de 156cv custar 147k. S� est�pido vai pagar isso.,23,17,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Bruno Souza,2014-01-20T13:18:29,"Jorge Pessoal! Ponto de vista cada um tem o seu, vamos respeitar os comet�rios sem ofensas. Tenho uma c180 2012/2012, excelente carro, mec�nica incr�vel e acho que a motoriza��o � ""suficiente"", s�o exatamente os mesmos 156 cv com 25,5 kgfm de torque. N�O � um super-esportivo, e claro que gostaria de ter acesso as c300 ou c350 que s�o vendidas l� fora, mas na boa, o conjunto da obra � fant�stico (conforto + desempenho + qualidade + dirigibilidade). Fiz os testes com amigos e: fusion 2.0 240 cv n�o anda junto, anda na frente at� os 140 km/h dos blocos v6 de SUV e do Accord/Azera/etc. (cont.)",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Bruno Souza,2014-01-20T13:26:53,"Jorge Em rela��o ao pre�o, concordo que est� muito alto e n�o pago esse valor. Estive na concessionaria e me informaram que � a primeira edi��o e os itens adicionais que vieram no carro foram: DVD + GPS, Rodas 18 e Teto-solar. A vers�o de entrada vai ficar em R$125.000,00 (cla 200), a vers�o cla 250 (4matic) chega no meio do ano por R$160.000,00. A classe C nova chega tamb�m no meio do ano por R$145.000 (c180) com o mesmo bloco, mas 100 kg mais leve, c200 e c250 por R$165.000 e R$ 185.000,00 respectivamente. A verdade � que, na boa, depois de ter um mercedes � dif�cil sair da marca.",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Breno Matos,2014-01-07T23:14:05,Vou ter que ficar no meu fiat 99 mesmo... =\\,7,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Lucas,2014-01-07T20:44:28,"Carro lindo com um design fant�stico apesar que isso � quest�o de gosto e gosto n�o se discute, mas esta abusando do nome ""Mercedes"" pois na minha opini�o o Fusion acaba sendo um custo beneficio bem melhor, nem vou entrar no m�rito se eles s�o da mesma categoria ou n�o pois n�o sei dizer, de qualquer forma ainda vai tem muita gente que vai de Mercedes pois tem todo um status...",4,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Gasvdgvgwggdhgv,2014-01-13T04:36:00,ta faltando um duenti falar assim...........carro fantastico....vale cada centavo que custa kkkkkkkkkkkkkkkk,2,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alfredo Silva,2014-01-07T21:32:29,"no brasil eles nem fabricam, somos povinho ral� temos que andar de carro�a. e se fabricasse no brasil, ia custar uns 500 mil,",4,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luis H,2014-01-22T11:28:43,"Pior que at� l� nos EUA tamb�m � caro...Pre�o sugerido de U$49.990,00 ...",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Fagner Caetano,2014-01-07T23:48:15,"Que m�quina!! S� um detalhe, de uma opni�o minha, n�o gosto de sa�das de ar redondas...",5,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-08T22:45:55,"� um pre�o elevado para um 1.6, mesmo sendo um Mercedes. Acredito que dever� vers�es menos glamourosas com pre�os mais condizentes! � melhor comprar um C-180 na promo��o por 109 mil.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-10T23:51:51,"Mercedes � uma estrela, mas convenhamos 147 mil � um valor muito alto. Fui ver o carro � lindo, mas o porte ficou pequeno, acho que nem para m�dio chega a ser.",2,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alvaro Carneiro,2014-01-07T20:56:37,"CLA n�o � lan�amento de 2014 - este carro foi lan�ado em 2013, tem na Europa rodando.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Hasta.la.vista.baby,2014-01-07T21:08:54,"Leit�o, ops! Carneiro, � o que diz a reportagem, n�o? ""O modelo foi lan�ado mundialmente no ano passado""",0,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Chico Rego,2014-01-07T19:00:33,Vai virar peste nas ruas do Brazil daqui h� algumas semanas.,2,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:20:43,"PREFIRO COMPRAR UM AZERA OU UM CADENZA, AMBOS COM UM MOTOR V6, MAIS EQUIPADO, E AINDA SOBRA DINHEIRO. .",8,11,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:16:48,"Desculpa mas n�o pamo mais de 30 mil em um carro asiatico, que n�o seja Japa.",1,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:17:11,obs: pago,0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Wkm Tkr,2014-01-07T21:50:56,beleza vou comprar uns 5 inclusive um para mim enterrar... s� me falta uma coisa..... o dinheiro.,1,9,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:30:15,"E falando ""mim"" desse jeito, nunca vai ter o dinheiro mesmo.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Davijunior,2014-01-07T23:33:34,prefiro meu celta 2007 1.0 flex motorzinho do bich�o � veneno puro 160 km brincando e com ar ligado.,4,32,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Thiago Souto,2014-01-07T23:39:26,Putz,2,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Christian Silva,2014-01-08T02:31:17,pobre � um lixo msm,0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Lucas Guastaferro,2013-10-25T14:14:30,5 estrelas igual meu Golzinho G3.,1,3,Mercedes-Benz CLA e Peugeot 2008 recebem nota m�xima de seguran�a,CLA;;;;;'
'Gabriel Santos,2016-08-31T22:39:29,Ainda tem gente que d� R$ 125.000 ne um civic kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,21,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Airton Soaresjunior,2016-08-31T22:21:03,Hummmm barato!!!!!!! prefiro andar de Opala.,2,9,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Raphael,2016-08-30T11:54:05,"N�o ajunteis tesouros na terra, onde a tra�a e a ferrugem tudo consomem, e onde os ladr�es minam e roubam;" Mas ajuntai tesouros no c�u, onde nem a tra�a nem a ferrugem consomem, e onde os ladr�es n�o minam nem roubam. (Mateus 6:19,20)"",16,25,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA";;;;'
'Raphael,2016-08-30T17:15:38,"Irm�os, cada um de n�s somos templo do Santo Esp�rito de Jesus. A salva��o � individual. Certamente, os pastores e l�deres s�o muito cobi�ados a pecarem pelo inimigo e muitos caem nesta fraqueza. Mas n�o deixemos isso abalar nossa f�, pois Deus, diferente de muitos pastores e pessoas, n�o � homem pra mentir.",3,6,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Alberto,2016-08-31T14:54:03,TA BOM...VAI NESSA...,1,3,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Ronam Bastos,2016-08-31T12:51:46,"Bom Passat � 179K, o Fusion 150K e o CLA 183K, vai entender os crit�rios das montadoras para colocarem pre�os.",1,2,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Professor,2016-08-30T08:16:56,32400 d�lares l� fora....agora fa�am as contas.....,19,2,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Felipe Carvalho,2016-08-30T18:01:06,Na minha opini�o eu mudaria o lugar da alavanca de cambio!,3,2,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'R�mulo,2016-08-29T23:35:09,�... esse tablet pendurado no painel n�o combina com o status da marca e o pre�o pedido... N�o consigo pensar numa solu��o q seja pior do q essa.,45,9,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Renan Lima,2016-08-30T17:48:29,"Eu vejo esse carro todo dia, pra mim esse carro � igual um gol. anda igual os outros.",2,9,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Anderson Alves,2016-08-30T17:23:39,Vou ter que vender a alma pro diabo para comprar uma calota desse carro.,3,3,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Eugenio Silva,2016-08-30T10:28:02,pre�os impratic�veis,7,1,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Rafael Moraes,2016-08-30T16:57:44,N�o sabia que ele era mais caro que o Classe C. Pensei que esse fosse o sed� de entrada da marca.,2,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Rodrigo,2016-08-30T11:51:16,quem comprar o civic de 125k devia ganhar uma placa de O-T-A-R-I-O para o carro e para a testa,32,1,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Carlos Silva,2016-08-30T12:09:06,"Quem compra civic e corola s�o pessoas com mais de 50-60 anos, que querem sossego e n�o est�o ligando para comparativos nem para �tens de seguran�a eletr�nica. Querem andar a 80km-h e n�o visitar o mec�nico.",5,11,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Raphael,2016-08-30T11:53:44,"N�o ajunteis tesouros na terra, onde a tra�a e a ferrugem tudo consomem, e onde os ladr�es minam e roubam;" Mas ajuntai tesouros no c�u, onde nem a tra�a nem a ferrugem consomem, e onde os ladr�es n�o minam nem roubam. (Mateus 6:19,20)"",3,14,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA";;;;'
'Cleber Batista,2016-08-29T23:20:03,N�o combina com minha garagem !!!!! Que t� mais pra um fusc�o 66 ...,37,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Gustavo Gon�alves,2016-08-30T09:51:09,Pior � quem d� 124 mil em um civic.,47,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Bruno Favoretto,2016-08-30T10:54:27,"Isso ai que � dif�cil Gustavo, ver civic de 124k \'-\'",16,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Caravaggio,2016-08-30T09:52:06,"N�o gostei da nova traseira da linha, por dentro tamb�m ficou limpa demais lembra os carros dos anos 70. O conjunto mec�nico + status ainda valem a pena, mas hoje as bmw est�o mais bonitas na minha opini�o.",14,4,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Fernando Schneider,2016-08-29T21:18:36,Isso e so pra Mensaleiros.,29,27,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Caravaggio,2016-08-30T09:50:10,Fernando mtos empres�rios ou at� mesmo empregados solteiros tem condi��es de comprar. Tem mto pol�tico sujo mas tem muita gente trabalhando no pa�s tb.,31,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Cleber Batista,2016-08-29T23:20:03,N�o combina com minha garagem !!!!! Que t� mais pra um fusc�o 66 ...,37,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Gustavo Gon�alves,2016-08-30T09:51:09,Pior � quem d� 124 mil em um civic.,47,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Bruno Favoretto,2016-08-30T10:54:27,"Isso ai que � dif�cil Gustavo, ver civic de 124k \'-\'",16,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'R�mulo,2016-08-29T23:35:09,�... esse tablet pendurado no painel n�o combina com o status da marca e o pre�o pedido... N�o consigo pensar numa solu��o q seja pior do q essa.,45,9,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Renan Lima,2016-08-30T17:48:29,"Eu vejo esse carro todo dia, pra mim esse carro � igual um gol. anda igual os outros.",2,9,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Rodrigo,2016-08-30T11:51:16,quem comprar o civic de 125k devia ganhar uma placa de O-T-A-R-I-O para o carro e para a testa,32,1,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Carlos Silva,2016-08-30T12:09:06,"Quem compra civic e corola s�o pessoas com mais de 50-60 anos, que querem sossego e n�o est�o ligando para comparativos nem para �tens de seguran�a eletr�nica. Querem andar a 80km-h e n�o visitar o mec�nico.",5,11,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Gabriel Santos,2016-08-31T22:39:29,Ainda tem gente que d� R$ 125.000 ne um civic kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,21,0,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Professor,2016-08-30T08:16:56,32400 d�lares l� fora....agora fa�am as contas.....,19,2,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Caravaggio,2016-08-30T09:52:06,"N�o gostei da nova traseira da linha, por dentro tamb�m ficou limpa demais lembra os carros dos anos 70. O conjunto mec�nico + status ainda valem a pena, mas hoje as bmw est�o mais bonitas na minha opini�o.",14,4,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
'Eugenio Silva,2016-08-30T10:28:02,pre�os impratic�veis,7,1,Mercedes-Benz CLA chega renovado ao Brasil a partir de R$ 156.900,CLA;;;;;'
